robot,variant,coupling,terrain,generation,median,q25,q75,mean,std,n
gecko,phi,uncoupled,rugged,85,7.7529,7.2183,8.373,7.7282,1.2512,30
gecko,phi,uncoupled,rugged,86,7.7572,7.2247,8.373,7.7326,1.2512,30
gecko,phi,uncoupled,rugged,87,7.9184,7.2247,8.373,7.7538,1.2525,30
gecko,phi,uncoupled,rugged,88,7.9184,7.3319,8.373,7.7727,1.2551,30
gecko,phi,uncoupled,rugged,89,7.9487,7.358,8.373,7.8204,1.2718,30
gecko,phi,uncoupled,rugged,90,7.9487,7.358,8.373,7.8311,1.2665,30
gecko,phi,uncoupled,rugged,91,7.9605,7.3699,8.373,7.8518,1.2575,30
gecko,phi,uncoupled,rugged,92,7.9907,7.618,8.4639,7.9747,1.2963,30
gecko,phi,uncoupled,rugged,93,8.0108,7.6328,8.4639,7.9884,1.3041,30
gecko,phi,uncoupled,rugged,94,8.0108,7.7411,8.4639,8.0435,1.3684,30
gecko,phi,uncoupled,rugged,95,8.0541,7.7761,8.4639,8.0546,1.3669,30
gecko,phi,uncoupled,rugged,96,8.0666,7.7761,8.6234,8.0983,1.4019,30
gecko,phi,uncoupled,rugged,97,8.1194,7.8271,8.6899,8.1255,1.4098,30
gecko,phi,uncoupled,rugged,98,8.1194,7.8813,8.6899,8.1516,1.4029,30
gecko,phi,uncoupled,rugged,99,8.1659,7.9107,8.6899,8.1619,1.4025,30
gecko,phi,uncoupled,rugged,100,8.1659,7.9107,8.6899,8.1648,1.4023,30
gecko,phi,uncoupled,rugged,101,8.1659,7.9209,8.6899,8.1669,1.402,30
gecko,phi,uncoupled,rugged,102,8.209,7.9209,8.6899,8.1868,1.4071,30
gecko,phi,uncoupled,rugged,103,8.2311,7.952,8.9124,8.2189,1.4104,30
gecko,phi,uncoupled,rugged,104,8.2598,7.952,8.99,8.2411,1.4152,30
gecko,phi,uncoupled,rugged,105,8.2598,7.9538,8.99,8.2873,1.4719,30
gecko,phi,uncoupled,rugged,106,8.3122,8.0247,9.3499,8.3655,1.5017,30
gecko,phi,uncoupled,rugged,107,8.3597,8.0937,9.3499,8.3778,1.5008,30
gecko,phi,uncoupled,rugged,108,8.3597,8.1347,9.38,8.408,1.5071,30
gecko,phi,uncoupled,rugged,109,8.3597,8.1889,9.38,8.4378,1.5082,30
gecko,phi,uncoupled,rugged,110,8.3597,8.2075,9.38,8.4465,1.4983,30
gecko,phi,uncoupled,rugged,111,8.373,8.2131,9.4171,8.4725,1.5011,30
gecko,phi,uncoupled,rugged,112,8.3798,8.2131,9.5039,8.4812,1.5042,30
gecko,phi,uncoupled,rugged,113,8.4456,8.2152,9.5881,8.5271,1.5214,30
gecko,phi,uncoupled,rugged,114,8.4456,8.2152,9.6416,8.5648,1.5432,30
gecko,phi,uncoupled,rugged,115,8.4456,8.2152,9.6416,8.5783,1.5467,30
gecko,phi,uncoupled,rugged,116,8.4492,8.2152,9.6416,8.5902,1.5548,30
gecko,phi,uncoupled,rugged,117,8.4492,8.2152,9.6416,8.5902,1.5548,30
gecko,phi,uncoupled,rugged,118,8.4492,8.2152,9.8469,8.6018,1.5614,30
gecko,phi,uncoupled,rugged,119,8.4492,8.2152,9.9112,8.6075,1.564,30
gecko,phi,uncoupled,rugged,120,8.4492,8.2152,9.9112,8.616,1.5702,30
gecko,phi,uncoupled,rugged,121,8.4788,8.2152,9.9112,8.6441,1.6008,30
gecko,phi,uncoupled,rugged,122,8.4788,8.2152,9.9285,8.6473,1.5988,30
gecko,phi,uncoupled,rugged,123,8.4788,8.2314,9.9331,8.6486,1.5989,30
gecko,phi,uncoupled,rugged,124,8.4934,8.2314,9.9331,8.6552,1.5943,30
gecko,phi,uncoupled,rugged,125,8.5059,8.2314,9.9495,8.6696,1.6096,30
gecko,phi,uncoupled,rugged,126,8.5059,8.2326,10.0779,8.7156,1.6507,30
gecko,phi,uncoupled,rugged,127,8.5905,8.2486,10.1247,8.7525,1.6697,30
gecko,phi,uncoupled,rugged,128,8.5905,8.2486,10.2353,8.7783,1.672,30
gecko,phi,uncoupled,rugged,129,8.5905,8.2486,10.2777,8.7938,1.6712,30
gecko,phi,uncoupled,rugged,130,8.5905,8.2911,10.2777,8.8157,1.6751,30
gecko,phi,uncoupled,rugged,131,8.5905,8.2911,10.2858,8.8186,1.6782,30
gecko,phi,uncoupled,rugged,132,8.5905,8.2925,10.2858,8.8305,1.6804,30
gecko,phi,uncoupled,rugged,133,8.5905,8.2962,10.3387,8.8483,1.6909,30
gecko,phi,uncoupled,rugged,134,8.5905,8.2994,10.489,8.8685,1.6956,30
gecko,phi,uncoupled,rugged,135,8.5905,8.2994,10.489,8.8845,1.7168,30
gecko,phi,uncoupled,rugged,136,8.5996,8.2994,10.489,8.8896,1.7172,30
gecko,phi,uncoupled,rugged,137,8.5996,8.2994,10.489,8.894,1.7143,30
gecko,phi,uncoupled,rugged,138,8.5996,8.3385,10.489,8.9089,1.7277,30
gecko,phi,uncoupled,rugged,139,8.5996,8.3385,10.489,8.9094,1.7275,30
gecko,phi,uncoupled,rugged,140,8.6,8.3392,10.489,8.9099,1.7274,30
gecko,phi,uncoupled,rugged,141,8.6187,8.3392,10.489,8.9111,1.7272,30
gecko,phi,uncoupled,rugged,142,8.6187,8.3392,10.5269,8.9159,1.7314,30
gecko,phi,uncoupled,rugged,143,8.6187,8.3392,10.5269,8.9271,1.739,30
gecko,phi,uncoupled,rugged,144,8.6187,8.3392,10.5269,8.9271,1.739,30
gecko,phi,uncoupled,rugged,145,8.6187,8.3392,10.5269,8.9305,1.7372,30
gecko,phi,uncoupled,rugged,146,8.6187,8.3392,10.5269,8.9309,1.7375,30
gecko,phi,uncoupled,rugged,147,8.6187,8.3392,10.5269,8.9382,1.74,30
gecko,phi,uncoupled,rugged,148,8.6198,8.3392,10.5269,8.9389,1.7399,30
gecko,phi,uncoupled,rugged,149,8.6462,8.3392,10.5269,8.9447,1.7417,30
gecko,phi,uncoupled,rugged,150,8.6462,8.3392,10.5576,8.9549,1.7525,30
gecko,phi,uncoupled,rugged,151,8.6462,8.3392,10.6018,8.9937,1.8065,30
gecko,phi,uncoupled,rugged,152,8.6462,8.3442,10.6224,8.9954,1.8069,30
gecko,phi,uncoupled,rugged,153,8.6462,8.3482,10.6224,9.0041,1.8154,30
gecko,phi,uncoupled,rugged,154,8.6462,8.3482,10.6224,9.0041,1.8154,30
gecko,phi,uncoupled,rugged,155,8.6462,8.3482,10.6224,9.0045,1.8147,30
gecko,phi,uncoupled,rugged,156,8.6462,8.3482,10.6224,9.0073,1.8158,30
gecko,phi,uncoupled,rugged,157,8.6462,8.3482,10.6227,9.0259,1.8222,30
gecko,phi,uncoupled,rugged,158,8.6706,8.3482,10.7114,9.0427,1.833,30
gecko,phi,uncoupled,rugged,159,8.6774,8.3482,10.7473,9.0581,1.8482,30
gecko,phi,uncoupled,rugged,160,8.6774,8.3482,10.7473,9.062,1.8487,30
gecko,phi,uncoupled,rugged,161,8.6774,8.3482,10.7473,9.0647,1.8499,30
gecko,phi,uncoupled,rugged,162,8.6774,8.3482,10.7473,9.0666,1.849,30
gecko,phi,uncoupled,rugged,163,8.6774,8.3482,10.7473,9.0668,1.8492,30
gecko,phi,uncoupled,rugged,164,8.6774,8.361,10.7473,9.0694,1.8483,30
gecko,phi,uncoupled,rugged,165,8.6818,8.361,10.7473,9.0704,1.849,30
gecko,phi,uncoupled,rugged,166,8.6874,8.361,10.7473,9.0722,1.8491,30
gecko,phi,uncoupled,rugged,167,8.6874,8.361,10.7473,9.0908,1.868,30
gecko,phi,uncoupled,rugged,168,8.6874,8.361,10.8098,9.1192,1.8898,30
gecko,phi,uncoupled,rugged,169,8.6874,8.361,10.8098,9.1284,1.8994,30
gecko,phi,uncoupled,rugged,170,8.6874,8.361,10.8098,9.1293,1.8982,30
gecko,phi,uncoupled,rugged,171,8.6874,8.361,10.8098,9.1293,1.8982,30
gecko,phi,uncoupled,rugged,172,8.7001,8.3932,10.8098,9.1356,1.9018,30
gecko,phi,uncoupled,rugged,173,8.7001,8.3932,10.9834,9.1436,1.9092,30
gecko,phi,uncoupled,rugged,174,8.7001,8.3932,10.9834,9.1473,1.9031,30
gecko,phi,uncoupled,rugged,175,8.7107,8.3932,10.9834,9.1533,1.9067,30
gecko,phi,uncoupled,rugged,176,8.7107,8.3932,10.9834,9.1547,1.9071,30
gecko,phi,uncoupled,rugged,177,8.7131,8.3932,10.9834,9.1548,1.907,30
gecko,phi,uncoupled,rugged,178,8.7131,8.3932,10.9986,9.1593,1.9096,30
gecko,phi,uncoupled,rugged,179,8.7131,8.3932,10.9986,9.161,1.9075,30
gecko,phi,uncoupled,rugged,180,8.7131,8.3932,10.9986,9.161,1.9075,30
gecko,phi,uncoupled,rugged,181,8.7131,8.3943,10.9986,9.1647,1.9055,30
gecko,phi,uncoupled,rugged,182,8.7131,8.3943,10.9986,9.1647,1.9055,30
gecko,phi,uncoupled,rugged,183,8.7131,8.3998,10.9986,9.166,1.9051,30
gecko,phi,uncoupled,rugged,184,8.7131,8.3998,10.9986,9.167,1.9048,30
gecko,phi,uncoupled,rugged,185,8.7131,8.3998,11.0759,9.1777,1.9146,30
gecko,phi,uncoupled,rugged,186,8.7131,8.3998,11.0822,9.1811,1.9184,30
gecko,phi,uncoupled,rugged,187,8.7131,8.3998,11.0822,9.1811,1.9184,30
gecko,phi,uncoupled,rugged,188,8.7131,8.3998,11.0822,9.1811,1.9184,30
gecko,phi,uncoupled,rugged,189,8.7131,8.3998,11.0822,9.1817,1.9192,30
gecko,phi,uncoupled,rugged,190,8.7131,8.3998,11.0822,9.1817,1.9192,30
gecko,phi,uncoupled,rugged,191,8.7131,8.4012,11.0822,9.1819,1.9191,30
gecko,phi,uncoupled,rugged,192,8.7131,8.4012,11.0822,9.1819,1.9191,30
gecko,phi,uncoupled,rugged,193,8.7131,8.4012,11.0822,9.1819,1.9191,30
gecko,phi,uncoupled,rugged,194,8.7131,8.4012,11.0822,9.182,1.9191,30
gecko,phi,uncoupled,rugged,195,8.7131,8.4017,11.0822,9.1879,1.9206,30
gecko,phi,uncoupled,rugged,196,8.7131,8.4017,11.0822,9.1879,1.9206,30
gecko,phi,uncoupled,rugged,197,8.7131,8.4017,11.0822,9.1928,1.9271,30
gecko,phi,uncoupled,rugged,198,8.7131,8.4017,11.0822,9.1936,1.9267,30
gecko,phi,uncoupled,rugged,199,8.7131,8.4017,11.0822,9.1938,1.9267,30
gecko,phi,uncoupled,rugged,200,8.7131,8.4017,11.0822,9.1938,1.9267,30
gecko,phi,uncoupled,rugged,201,8.7131,8.4017,11.0822,9.1938,1.9267,30
gecko,phi,uncoupled,rugged,202,8.7131,8.4017,11.0822,9.1945,1.9264,30
gecko,phi,uncoupled,rugged,203,8.7131,8.4017,11.0822,9.1945,1.9264,30
gecko,phi,uncoupled,rugged,204,8.7131,8.4111,11.0822,9.1958,1.9272,30
gecko,phi,uncoupled,rugged,205,8.7131,8.4111,11.0822,9.1958,1.9272,30
gecko,phi,uncoupled,rugged,206,8.7131,8.4111,11.0822,9.1958,1.9272,30
gecko,phi,uncoupled,rugged,207,8.7131,8.4111,11.0822,9.1963,1.9271,30
gecko,phi,uncoupled,rugged,208,8.7131,8.4111,11.0822,9.1964,1.9271,30
gecko,phi,uncoupled,rugged,209,8.7131,8.4111,11.0822,9.1977,1.9268,30
gecko,phi,uncoupled,rugged,210,8.7131,8.4111,11.0822,9.1986,1.9277,30
gecko,phi,uncoupled,rugged,211,8.7143,8.4111,11.0822,9.2022,1.9277,30
gecko,phi,uncoupled,rugged,212,8.7143,8.4111,11.0822,9.2027,1.9264,30
gecko,phi,uncoupled,rugged,213,8.7143,8.4111,11.0822,9.2027,1.9264,30
gecko,phi,uncoupled,rugged,214,8.7143,8.4111,11.0822,9.2035,1.9261,30
gecko,phi,uncoupled,rugged,215,8.7143,8.4111,11.0822,9.2035,1.9261,30
gecko,phi,uncoupled,rugged,216,8.7143,8.4111,11.0822,9.2035,1.9261,30
gecko,phi,uncoupled,rugged,217,8.7143,8.4111,11.0822,9.2035,1.9261,30
gecko,phi,uncoupled,rugged,218,8.7143,8.4111,11.0822,9.2035,1.9261,30
gecko,phi,uncoupled,rugged,219,8.7143,8.4111,11.0822,9.2042,1.9263,30
gecko,phi,uncoupled,rugged,220,8.7143,8.4111,11.0822,9.2042,1.9263,30
gecko,phi,uncoupled,rugged,221,8.7143,8.4111,11.0822,9.2042,1.9263,30
gecko,phi,uncoupled,rugged,222,8.7204,8.4111,11.0822,9.2046,1.9262,30
gecko,phi,uncoupled,rugged,223,8.7204,8.4111,11.0822,9.2046,1.9262,30
gecko,phi,uncoupled,rugged,224,8.7204,8.4111,11.0822,9.2046,1.9262,30
gecko,phi,uncoupled,rugged,225,8.7204,8.4111,11.0822,9.2046,1.9262,30
gecko,phi,uncoupled,rugged,226,8.7204,8.4111,11.0822,9.2049,1.9261,30
gecko,phi,uncoupled,rugged,227,8.7204,8.4111,11.0822,9.2049,1.9261,30
gecko,phi,uncoupled,rugged,228,8.7204,8.4111,11.0822,9.2067,1.9277,30
gecko,phi,uncoupled,rugged,229,8.7204,8.4111,11.0822,9.2077,1.9287,30
gecko,phi,uncoupled,rugged,230,8.7204,8.4111,11.0822,9.2083,1.9288,30
gecko,phi,uncoupled,rugged,231,8.7204,8.4111,11.0822,9.2134,1.9333,30
gecko,phi,uncoupled,rugged,232,8.7281,8.4111,11.0822,9.2169,1.9367,30
gecko,phi,uncoupled,rugged,233,8.7281,8.4111,11.0822,9.2178,1.9371,30
gecko,phi,uncoupled,rugged,234,8.7281,8.4111,11.0822,9.2178,1.9371,30
gecko,phi,uncoupled,rugged,235,8.7281,8.4111,11.0822,9.2178,1.9371,30
gecko,phi,uncoupled,rugged,236,8.7281,8.4111,11.0822,9.2178,1.9371,30
gecko,phi,uncoupled,rugged,237,8.7281,8.4111,11.0822,9.2178,1.9371,30
gecko,phi,uncoupled,rugged,238,8.7281,8.4149,11.0822,9.2212,1.9418,30
gecko,phi,uncoupled,rugged,239,8.7281,8.4149,11.1498,9.2306,1.9511,30
gecko,phi,uncoupled,rugged,240,8.7281,8.4149,11.1498,9.2306,1.9511,30
gecko,phi,uncoupled,rugged,241,8.7281,8.4149,11.1498,9.2306,1.9511,30
gecko,phi,uncoupled,rugged,242,8.7281,8.4149,11.1498,9.2306,1.9511,30
gecko,phi,uncoupled,rugged,243,8.7281,8.4149,11.1498,9.2306,1.9511,30
gecko,phi,uncoupled,rugged,244,8.7281,8.4149,11.1498,9.2306,1.9511,30
gecko,phi,uncoupled,rugged,245,8.7281,8.4239,11.1498,9.231,1.951,30
gecko,phi,uncoupled,rugged,246,8.7281,8.4239,11.1498,9.2331,1.9532,30
gecko,phi,uncoupled,rugged,247,8.7281,8.4239,11.1498,9.2342,1.9529,30
gecko,phi,uncoupled,rugged,248,8.7281,8.4239,11.1498,9.2342,1.9529,30
gecko,phi,uncoupled,rugged,249,8.7281,8.4239,11.1498,9.2346,1.9529,30
gecko,phi,uncoupled,rugged,250,8.7315,8.4239,11.1498,9.237,1.9548,30
gecko,phi,uncoupled,rugged,251,8.7315,8.4239,11.1498,9.237,1.9548,30
gecko,phi,uncoupled,rugged,252,8.7315,8.4239,11.1498,9.237,1.9548,30
gecko,phi,uncoupled,rugged,253,8.7315,8.4239,11.1498,9.237,1.9548,30
gecko,phi,uncoupled,rugged,254,8.7315,8.4239,11.1498,9.2389,1.9544,30
gecko,phi,uncoupled,rugged,255,8.7315,8.4239,11.1498,9.2422,1.9579,30
gecko,phi,uncoupled,rugged,256,8.7315,8.4239,11.1498,9.2423,1.9578,30
gecko,phi,uncoupled,rugged,257,8.7315,8.4239,11.1498,9.2423,1.9578,30
gecko,phi,uncoupled,rugged,258,8.7315,8.4239,11.1498,9.2436,1.9581,30
gecko,phi,uncoupled,rugged,259,8.7315,8.4239,11.1498,9.2436,1.9581,30
gecko,phi,uncoupled,rugged,260,8.7315,8.4239,11.1498,9.2436,1.9581,30
gecko,phi,uncoupled,rugged,261,8.7315,8.4239,11.1498,9.2436,1.9581,30
gecko,phi,uncoupled,rugged,262,8.7315,8.4239,11.1498,9.2445,1.9572,30
gecko,phi,uncoupled,rugged,263,8.7315,8.4239,11.1498,9.2507,1.9648,30
gecko,phi,uncoupled,rugged,264,8.7315,8.4239,11.1514,9.2509,1.965,30
gecko,phi,uncoupled,rugged,265,8.7315,8.4239,11.1514,9.254,1.9683,30
gecko,phi,uncoupled,rugged,266,8.7315,8.4239,11.1514,9.254,1.9683,30
gecko,phi,uncoupled,rugged,267,8.7315,8.4239,11.1514,9.254,1.9683,30
gecko,phi,uncoupled,rugged,268,8.7315,8.4239,11.1514,9.2543,1.9682,30
gecko,phi,uncoupled,rugged,269,8.7315,8.4239,11.1514,9.2543,1.9682,30
gecko,phi,uncoupled,rugged,270,8.7315,8.4239,11.1514,9.2543,1.9682,30
gecko,phi,uncoupled,rugged,271,8.7315,8.4239,11.1514,9.2543,1.9682,30
gecko,phi,uncoupled,rugged,272,8.7315,8.4239,11.1514,9.2543,1.9682,30
gecko,phi,uncoupled,rugged,273,8.7315,8.4239,11.1514,9.2543,1.9682,30
gecko,phi,uncoupled,rugged,274,8.7315,8.4239,11.1694,9.2551,1.969,30
gecko,phi,uncoupled,rugged,275,8.7315,8.4239,11.1694,9.2551,1.969,30
gecko,phi,uncoupled,rugged,276,8.7315,8.4239,11.1694,9.2551,1.969,30
gecko,phi,uncoupled,rugged,277,8.7315,8.4239,11.1694,9.2551,1.969,30
gecko,phi,uncoupled,rugged,278,8.7315,8.4239,11.1694,9.2552,1.9691,30
gecko,phi,uncoupled,rugged,279,8.7315,8.4239,11.1694,9.2552,1.9691,30
gecko,phi,uncoupled,rugged,280,8.7315,8.4239,11.1694,9.2555,1.9694,30
gecko,phi,uncoupled,rugged,281,8.7315,8.4239,11.1694,9.2555,1.9694,30
gecko,phi,uncoupled,rugged,282,8.7315,8.4239,11.1694,9.2555,1.9694,30
gecko,phi,uncoupled,rugged,283,8.7315,8.4239,11.1694,9.2555,1.9694,30
gecko,phi,uncoupled,rugged,284,8.7315,8.4239,11.1694,9.2555,1.9694,30
gecko,phi,uncoupled,rugged,285,8.7315,8.4239,11.2205,9.2632,1.9773,30
gecko,phi,uncoupled,rugged,286,8.7315,8.4239,11.2205,9.2632,1.9773,30
gecko,phi,uncoupled,rugged,287,8.7315,8.4239,11.2205,9.2659,1.9786,30
gecko,phi,uncoupled,rugged,288,8.7315,8.4239,11.2205,9.2662,1.9779,30
gecko,phi,uncoupled,rugged,289,8.7315,8.4254,11.2858,9.2714,1.9832,30
gecko,phi,uncoupled,rugged,290,8.7315,8.4254,11.2858,9.2718,1.9831,30
gecko,phi,uncoupled,rugged,291,8.7315,8.4254,11.2858,9.2718,1.9831,30
gecko,phi,uncoupled,rugged,292,8.7315,8.4254,11.2858,9.2718,1.9831,30
gecko,phi,uncoupled,rugged,293,8.7315,8.4254,11.2858,9.2718,1.9831,30
gecko,phi,uncoupled,rugged,294,8.7315,8.4255,11.2858,9.2783,1.9757,30
gecko,phi,uncoupled,rugged,295,8.7315,8.4255,11.2858,9.2848,1.9817,30
gecko,phi,uncoupled,rugged,296,8.7315,8.4255,11.2858,9.2859,1.9829,30
gecko,phi,uncoupled,rugged,297,8.7315,8.4255,11.2858,9.2859,1.9829,30
gecko,phi,uncoupled,rugged,298,8.7315,8.4255,11.2858,9.2867,1.9828,30
gecko,phi,uncoupled,rugged,299,8.7315,8.4255,11.2858,9.2875,1.9825,30
gecko,phi,uncoupled,rugged,300,8.7315,8.4255,11.2858,9.2875,1.9825,30
insect,base,blf,flat,1,1.6152433443165983,1.1978373101614173,2.0217151291321476,1.6677693774188858,0.5739468231327808,30
insect,base,blf,flat,2,2.153026224743347,1.7100097459087948,2.5029410497804294,2.1223408851006993,0.6224932398163828,30
insect,base,blf,flat,3,2.3921762557309587,1.9426910153266723,2.890328144197773,2.4994352893111613,0.6853900487896487,30
insect,base,blf,flat,4,2.8070222397696423,2.412333851965575,3.2393428232936876,2.8187340883312606,0.6931493243470674,30
insect,base,blf,flat,5,3.133003648096607,2.7661199165541013,3.527382850369623,3.0975197516830173,0.5925225486645456,30
insect,base,blf,flat,6,3.1536745198253957,2.877494351504368,3.5662826342654506,3.1769744958333135,0.5867690123435444,30
insect,base,blf,flat,7,3.2022411153247496,2.9505681752116795,3.664991877496066,3.332536803992461,0.5131248151551691,30
insect,base,blf,flat,8,3.469349089896783,2.9946493819626645,3.9097932568715343,3.4722110080494426,0.5639746842368231,30
insect,base,blf,flat,9,3.49694967136661,3.149368904410769,3.9509058694252306,3.567204973993628,0.5333335171017931,30
insect,base,blf,flat,10,3.5275572799270742,3.178624662643874,4.060470916940938,3.6403139305187437,0.5717551990014664,30
insect,base,blf,flat,11,3.7906178971856814,3.26544691829743,4.163049522730039,3.7533882660873816,0.553602015905731,30
insect,base,blf,flat,12,3.819199237899282,3.508606599388625,4.231103663383317,3.8400302393544283,0.5258566277643443,30
insect,base,blf,flat,13,3.859533021295997,3.6226434211664125,4.347165910706887,3.9621615364709686,0.5038272480479343,30
insect,base,blf,flat,14,4.045879120370747,3.6810198326770567,4.395670792623275,4.091980211389272,0.5626521777255629,30
insect,base,blf,flat,15,4.126099220500683,3.7583670138344205,4.501885232337951,4.142496241711435,0.5749374271079177,30
insect,base,blf,flat,16,4.129790740689747,3.7718986798095835,4.501885232337951,4.157433474288667,0.5707883748645585,30
insect,base,blf,flat,17,4.154578138741588,3.8253314090174872,4.600700042029521,4.207991866017163,0.565766528109132,30
insect,base,blf,flat,18,4.187857228042082,3.8253314090174872,4.600700042029521,4.236878633762705,0.583218150381968,30
insect,base,blf,flat,19,4.324871067928629,3.8383022780486566,4.70293599324582,4.2879411277444595,0.5861654656364718,30
insect,base,blf,flat,20,4.374760408876139,3.8943566271636003,4.716737167875541,4.339687336229023,0.572006116107104,30
insect,base,blf,flat,21,4.456747199876711,4.027101999290355,4.7184950340946985,4.418938964613006,0.5267489932665916,30
insect,base,blf,flat,22,4.605812786113382,4.211478905071456,4.774059023815354,4.509622317142146,0.5134506090585941,30
insect,base,blf,flat,23,4.632367288384751,4.247020552622098,4.829776241957837,4.61730960418232,0.6040103461030515,30
insect,base,blf,flat,24,4.632367288384751,4.247020552622098,4.9760443220495345,4.62919110026865,0.6103081878873856,30
insect,base,blf,flat,25,4.632367288384751,4.247020552622098,4.9760443220495345,4.631131350960589,0.6128981046000466,30
insect,base,blf,flat,26,4.679799878452437,4.306736477090283,4.9760443220495345,4.668187007020109,0.6059757339111712,30
insect,base,blf,flat,27,4.679799878452437,4.306736477090283,4.9760443220495345,4.668187007020109,0.6059757339111712,30
insect,base,blf,flat,28,4.690533496065802,4.306736477090283,4.986071508106057,4.702684681108094,0.6217260386216874,30
insect,base,blf,flat,29,4.690533496065802,4.390484184426381,4.986071508106057,4.710342699888136,0.6173385105398341,30
insect,base,blf,flat,30,4.705067389303895,4.480028479342749,4.986071508106057,4.7709619632406195,0.6350602165764105,30
